avg(num_followers),avg(pid),avg(avg(pid)),avg(avg(num_followers)),avg(avg(acousticness)),avg(avg(danceability)),avg(avg(duration_ms)),avg(avg(energy)),avg(avg(instrumentalness)),avg(avg(key)),avg(avg(liveness)),avg(avg(loudness)),avg(avg(mode)),avg(avg(speechiness)),avg(avg(tempo)),avg(avg(valence))
495.0,331669.0,331669.0,495.0,0.4262363684210526,0.5145263157894737,259118.1052631579,0.49015789473684196,0.2761794842105263,6.026315789473684,0.14637894736842105,-10.763789473684211,0.4473684210526316,0.04431842105263158,111.88242105263159,0.25938157894736846
2699.0,2957.0,2957.0,2699.0,0.4750206040000001,0.51286,235302.72,0.5467199999999999,0.1986862936,4.8,0.20179199999999997,-8.9408,0.84,0.042512,121.22102,0.462788
639.0,326144.0,326144.0,639.0,0.27745425,0.6844583333333335,227921.54166666666,0.603625,0.21476293166666663,3.8333333333333335,0.14420416666666666,-8.429958333333333,0.6666666666666666,0.07887083333333333,117.62016666666666,0.5463041666666666
455.0,584646.3333333334,584646.3333333334,455.0,0.17354270806161307,0.669861432861433,229715.35972045467,0.6478125915220888,0.026005480618671344,5.412195116105731,0.21747509964074208,-6.403759342742582,0.5490546412334122,0.1281007553043866,124.13597429712235,0.4541962990923884
225.0,712683.0,712683.0,225.0,0.08504702874999998,0.637625,225413.5375,0.7713624999999997,0.06128433425,4.7375,0.19316250000000004,-5.337550000000001,0.7375,0.08007,120.68417500000001,0.5774375
1011.0,176436.0,176436.0,1011.0,0.30130450000000003,0.6163500000000001,212745.0,0.67465,0.039064383,5.35,0.16653,-6.9655000000000005,0.85,0.07919,116.43329999999999,0.5749000000000001
171.0,681890.5,681890.5,171.0,0.43781094404186793,0.5789847020933978,219765.90388486313,0.4908481078904992,0.02776232157105475,5.3279991948470204,0.19207923711755234,-9.847426731078905,0.7510064412238325,0.07605752818035426,114.21424255233495,0.37921441223832514
53519.0,746359.0,746359.0,53519.0,0.3715571018867924,0.6276132075471701,222312.65094339623,0.5847641509433964,0.17341097320754711,4.886792452830188,0.16688113207547176,-9.849349056603772,0.6320754716981132,0.0756132075471698,118.20264150943397,0.6165886792452829
3286.0,384431.0,384431.0,3286.0,0.09155027882352942,0.556264705882353,279040.9705882353,0.740470588235294,0.21585344294117645,5.029411764705882,0.2058088235294118,-5.896,0.7058823529411765,0.12397941176470588,133.05638235294123,0.30322352941176467
157.0,738879.0,738879.0,157.0,0.16573350860215055,0.5835268817204301,234739.66666666666,0.6913870967741936,0.10231728559139784,4.89247311827957,0.17829999999999996,-6.95178494623656,0.6559139784946236,0.04194623655913978,120.01869892473114,0.5797204301075269
153.0,494996.0,494996.0,153.0,0.3427176716511935,0.6672000994694962,158039.5026525199,0.5735539456233423,0.11908408716677717,4.587201591511937,0.17518919098143237,-7.8915086206896525,0.6810344827586207,0.10225305039787799,122.18064008620689,0.5822303050397877
136.0,188151.0,188151.0,136.0,0.6238557077625573,0.49490867579908665,250322.67123287672,0.38439863013698616,0.006973144794520546,4.9908675799086755,0.16222648401826484,-9.867799086757994,0.8995433789954338,0.03244794520547945,117.72519178082192,0.28541415525114155
843.0,158584.0,158584.0,843.0,0.4107377950980391,0.5428431372549022,208293.9411764706,0.548535294117647,0.0853503879411765,5.176470588235294,0.19772843137254908,-8.374519607843135,0.8431372549019608,0.04050686274509805,124.15861764705885,0.5358627450980393
7912.0,147486.0,147486.0,7912.0,0.2614449208633095,0.6176618705035971,248579.14388489208,0.6543165467625897,0.006733880143884893,5.676258992805756,0.25261942446043156,-7.785690647482016,0.4676258992805755,0.24966546762589922,110.6245323741007,0.44244604316546754
375.0,740928.0,740928.0,375.0,0.21987547619047618,0.7016507936507933,230949.17460317462,0.5631190476190475,0.0038792875396825395,5.182539682539683,0.201336507936508,-7.590333333333331,0.5793650793650794,0.2087000000000001,124.51031746031747,0.3675674603174604
159.0,399231.6666666667,399231.6666666667,159.0,0.2502703594890511,0.6199612530413626,193770.06782238442,0.6780427615571775,0.05811733661435522,5.669708029197079,0.20802734184914842,-7.381644525547446,0.4475060827250608,0.1399617579075426,119.29623394160585,0.621155900243309
2008.0,616259.0,616259.0,2008.0,0.39298500000000003,0.52305,242046.1,0.5311499999999999,0.0329209065,5.2,0.19622500000000004,-8.957049999999999,0.8,0.064445,114.11479999999999,0.40425000000000005
501.0,162223.0,162223.0,501.0,0.1624534590163934,0.6040819672131147,238795.39890710384,0.7130000000000004,0.02007503841530055,5.147540983606557,0.16494972677595632,-7.643814207650271,0.7650273224043715,0.056040983606557376,121.58996174863385,0.5926032786885247
374.0,319305.0,319305.0,374.0,0.25996782203389845,0.6501016949152542,234515.40677966102,0.575669491525424,0.08899325177966103,5.5423728813559325,0.17039915254237306,-7.927355932203393,0.576271186440678,0.10440593220338984,118.87081355932199,0.4282855932203388
1525.0,838728.0,838728.0,1525.0,0.15011284615384615,0.5966153846153847,247909.92307692306,0.7645384615384617,6.106153846153846E-5,3.6923076923076925,0.29301538461538457,-5.543230769230769,0.6923076923076923,0.11135384615384615,122.99430769230769,0.515
1810.0,206771.0,206771.0,1810.0,0.38662543478260875,0.4842173913043478,316587.17391304346,0.5521739130434783,0.24234082086956524,5.086956521739131,0.1846652173913044,-9.323869565217391,0.6521739130434783,0.04218695652173913,119.86478260869566,0.4404130434782609
1644.0,794847.0,794847.0,1644.0,0.10470341476162377,0.5624826233183856,234063.3673589804,0.8280920167571395,0.00908536630398867,5.368273542600897,0.22467614467783809,-4.852242181968372,0.5359629454802927,0.10353280033042249,126.6741749173944,0.4996268527259854
344.0,443055.0,443055.0,344.0,0.497197976878613,0.6557398843930639,243444.15606936417,0.5068786127167627,0.08869959312138732,5.445086705202312,0.21324450867052028,-11.923341040462432,0.5606936416184971,0.05152023121387284,116.79824277456648,0.6534312138728323
1561.0,344188.0,344188.0,1561.0,0.19735767741935484,0.7295483870967742,222490.82258064515,0.5202903225806453,0.07048333370967742,6.403225806451613,0.1350758064516129,-9.97125806451613,0.5161290322580645,0.15248064516129034,115.30440322580644,0.33411935483870964
244.0,596597.0,596597.0,244.0,0.17118256129343634,0.6670662805662807,242924.91602316604,0.6915316924066923,0.15823813622104246,5.027348777348777,0.1738834137709138,-6.81713416988417,0.5963642213642214,0.06605151222651223,120.81073889961391,0.4779465572715572
301.0,720259.0,720259.0,301.0,0.2664928333333333,0.6030972222222222,297319.7638888889,0.566013888888889,0.08057590555555558,5.263888888888889,0.16677222222222227,-7.675999999999998,0.6111111111111112,0.10215694444444444,123.69188888888893,0.38865555555555553
1150.0,944462.0,944462.0,1150.0,0.49668638961038963,0.5350103896103896,241180.6103896104,0.41708441558441545,0.12873170337662335,5.376623376623376,0.13279090909090913,-10.757038961038962,0.8441558441558441,0.040436363636363645,119.00132467532468,0.3233649350649349
690.0,601293.0,601293.0,690.0,0.18381037473429943,0.5102753623188406,267322.99033816427,0.7211367149758452,0.049440326328502406,5.93719806763285,0.27835265700483086,-7.3218309178744,0.5603864734299517,0.04339951690821257,125.81052173913042,0.4472019323671497
1817.0,107343.0,107343.0,1817.0,0.3011222844827585,0.5685258620689654,233154.27586206896,0.6014775862068965,0.0010900814655172418,4.810344827586207,0.1589827586206896,-6.788991379310346,0.7758620689655172,0.05163448275862071,121.67969827586205,0.4564612068965519
729.0,527701.0,527701.0,729.0,0.9628,0.33599,287017.2,0.07964,0.7626906200000001,5.3,0.10673000000000002,-27.004849999999998,0.75,0.046869999999999995,109.67810000000001,0.22622
741.0,261519.0,261519.0,741.0,0.6590925925925928,0.5469629629629629,176876.27777777778,0.37010740740740744,0.039189414629629646,5.0,0.21690925925925933,-12.963981481481483,0.9444444444444444,0.04804814814814815,110.09672222222224,0.5482592592592591
483.0,360122.0,360122.0,483.0,0.28360717637130783,0.5911308016877637,219350.86497890294,0.6145569620253161,0.0025505099999999998,4.928270042194093,0.17716793248945148,-7.261552742616032,0.7088607594936709,0.09367257383966247,121.15783544303798,0.5215805907172995
160.0,314899.5,314899.5,160.0,0.25080098901162795,0.5149081395348836,241663.79040697677,0.628125726744186,0.15052145447819765,5.498110465116278,0.1682517587209302,-6.829105087209301,0.7800872093023257,0.07023889534883722,121.37714186046512,0.4173728488372094
194.0,524198.5,524198.5,194.0,0.20319217195767195,0.6818862433862434,232065.57804232807,0.6886494708994707,0.07601047493386244,6.207671957671957,0.24697777777777782,-7.287564814814816,0.578042328042328,0.13456666666666664,127.30294179894177,0.6307187830687832
469.0,919570.0,919570.0,469.0,0.14508078106508868,0.7569467455621302,233882.5029585799,0.57001775147929,0.004334933609467456,4.952662721893491,0.1857201183431952,-6.859739644970413,0.5325443786982249,0.18545443786982246,126.97195857988163,0.36908520710059184
864.0,602926.0,602926.0,864.0,0.24182377777777778,0.6026666666666668,233272.11111111112,0.7096666666666669,0.056062380740740735,5.703703703703703,0.22851481481481475,-6.779148148148149,0.8148148148148148,0.05818148148148149,118.32837037037035,0.6494814814814814
410.0,573959.0,573959.0,410.0,0.14992466666666665,0.7088222222222222,212188.0,0.6273777777777778,1.2292333333333334E-4,4.977777777777778,0.19347999999999996,-6.954777777777781,0.5333333333333333,0.16722888888888884,130.6964666666667,0.39246222222222227
2341.0,824642.0,824642.0,2341.0,0.534987804878049,0.6746219512195125,184103.4512195122,0.6225853658536584,2.3037926829268287E-5,5.219512195121951,0.15170487804878052,-5.097731707317073,0.9024390243902439,0.07132926829268292,122.27218292682929,0.8638292682926831
523.0,261489.0,261489.0,523.0,0.20532862363636367,0.6219636363636364,229240.67272727273,0.6946181818181819,0.10286246127272727,5.327272727272727,0.19620181818181812,-6.330436363636363,0.5454545454545454,0.07744545454545455,119.1756909090909,0.4671127272727274
675.0,403091.0,403091.0,675.0,0.65405945,0.28927499999999995,239769.29166666666,0.2592582500000001,0.8619311666666669,4.566666666666666,0.124985,-20.450949999999995,0.5833333333333334,0.04123583333333333,109.79692499999996,0.09254499999999997
702.0,584193.5,584193.5,702.0,0.2396218767879289,0.6388633732947498,236725.5559115337,0.6964542166184373,0.0428609163766019,5.333918974782968,0.24155844873914833,-6.270891949152542,0.5909983464241422,0.15806505270773044,119.51409544233152,0.49327642104175284
404.0,936403.0,936403.0,404.0,0.0445408,0.35509090909090907,185961.9090909091,0.8410000000000001,0.0018097572727272728,3.4545454545454546,0.1825909090909091,-6.050272727272727,0.9090909090909091,0.06888181818181818,135.93372727272725,0.3762727272727273
792.0,831240.0,831240.0,792.0,0.8084601156069362,0.3734381502890172,226807.0809248555,0.28245433526011565,0.39932346450867057,4.601156069364162,0.13627572254335266,-14.678040462427743,0.7630057803468208,0.040651445086705186,109.32921387283238,0.2543317919075146
9142.0,986027.0,986027.0,9142.0,0.12382641666666667,0.5862708333333335,275724.4166666667,0.6668958333333332,0.263578956875,6.291666666666667,0.2311854166666667,-8.031770833333331,0.3958333333333333,0.08657916666666667,130.38420833333333,0.3133833333333333
682.0,360472.0,360472.0,682.0,0.18082217647058824,0.5834411764705884,237332.11764705883,0.7183823529411765,0.09012701352941177,5.117647058823529,0.20989999999999998,-5.498058823529412,0.6764705882352942,0.08942941176470588,121.7965588235294,0.34860882352941175
381.0,93918.0,93918.0,381.0,0.38388196153846155,0.5191538461538463,197269.17307692306,0.4956923076923077,0.0020306878846153846,6.0576923076923075,0.16257499999999997,-8.488115384615384,0.75,0.053423076923076934,118.07769230769235,0.49513461538461534
27830.0,720740.0,720740.0,27830.0,0.2878334209876543,0.5754567901234567,228904.13580246913,0.5437024691358026,0.0037639969135802483,5.098765432098766,0.14781975308641976,-7.919567901234567,0.4074074074074074,0.08541975308641975,119.67816049382719,0.31584444444444437
778.0,969308.0,969308.0,778.0,0.32837848041237105,0.5319742268041238,214808.99484536084,0.5089943298969073,0.007673833711340203,4.84020618556701,0.18552577319587632,-10.248927835051546,0.8041237113402062,0.0453644329896907,126.39033505154636,0.5600896907216494
1612.0,534983.0,534983.0,1612.0,0.5252356097560975,0.5318048780487807,211224.60975609755,0.5318536585365854,0.12311967951219516,5.170731707317073,0.1752170731707317,-9.14087804878049,0.8292682926829268,0.04640487804878049,118.1825853658537,0.46294390243902456
443.0,605336.0,605336.0,443.0,0.7917489878542512,0.5251578947368419,230045.4858299595,0.7008574898785426,0.012192140364372467,5.198380566801619,0.6788643724696357,-12.865356275303638,0.7004048582995951,0.8570097165991905,96.85210931174092,0.2910744939271255
765.0,326922.0,326922.0,765.0,0.529690988372093,0.5221802325581397,243208.30813953487,0.43722906976744186,0.00701737819767442,5.1104651162790695,0.1322354651162791,-8.521906976744187,0.8837209302325582,0.04103255813953491,116.18018604651162,0.3250162790697673
2259.0,185315.0,185315.0,2259.0,0.20726294339622645,0.6250943396226414,218018.0,0.6254716981132074,0.03835543603773586,5.69811320754717,0.16932641509433966,-6.7475471698113205,0.4716981132075472,0.09720188679245284,119.6555283018868,0.43452075471698115
947.0,839450.0,839450.0,947.0,0.9618090909090913,0.387648181818182,108658.22272727273,0.0964255181818182,0.8849572727272725,4.327272727272727,0.12399999999999997,-22.129727272727276,0.6909090909090909,0.05678681818181816,96.10981363636361,0.21994590909090897
45942.0,399472.0,399472.0,45942.0,0.1954272891891892,0.4754054054054054,251846.7837837838,0.6696636036036038,0.0393063127927928,5.198198198198198,0.17930000000000004,-6.5443423423423415,0.7387387387387387,0.048919819819819826,130.03729729729724,0.3705729729729732
4427.0,297998.0,297998.0,4427.0,0.3862364127659573,0.5110744680851065,255557.98936170212,0.5123904255319147,0.15924039882978724,4.446808510638298,0.18212127659574476,-10.079255319148935,0.8085106382978723,0.048164893617021254,113.0176489361702,0.4212276595744679
398.0,729272.0,729272.0,398.0,0.14671806306306298,0.5816936936936937,212962.07657657657,0.7700630630630633,0.0021316516216216223,5.288288288288288,0.16498288288288288,-5.234342342342342,0.9009009009009009,0.04246801801801803,126.5263603603604,0.6121441441441442
15842.0,7215.0,7215.0,15842.0,0.1261858846153846,0.675923076923077,211649.32692307694,0.6632692307692308,0.004438822692307692,4.576923076923077,0.16642692307692306,-5.573326923076924,0.6153846153846154,0.098125,120.11111538461539,0.47753846153846163
3437.0,232441.0,232441.0,3437.0,0.23975808021390385,0.5730267379679144,236273.24598930482,0.6641069518716576,0.02906388069518716,4.93048128342246,0.1752374331550803,-8.789026737967918,0.7700534759358288,0.053757754010695186,120.6254598930482,0.6731122994652409
1247.0,879787.0,879787.0,1247.0,0.22518440379146923,0.5262132701421802,255007.9478672986,0.6378815165876774,0.09877922753554508,5.355450236966824,0.18689620853080574,-6.5348293838862554,0.5355450236966824,0.0699739336492891,127.52193364928914,0.3849118483412323
1858.0,549659.0,549659.0,1858.0,0.09972262301587302,0.7344761904761906,219612.79365079364,0.7842460317460314,0.16824208206349206,5.587301587301587,0.16970158730158733,-5.069301587301585,0.5476190476190477,0.09915317460317458,122.1685396825397,0.5727055555555556
327.0,93274.0,93274.0,327.0,0.18720140672268917,0.6304621848739497,250892.5294117647,0.6315714285714286,0.003803449243697479,5.277310924369748,0.18042521008403362,-7.69446218487395,0.7142857142857143,0.05841008403361343,114.46798319327732,0.572327731092437
133.0,915842.0,915842.0,133.0,0.20468069621848736,0.6165756302521007,241104.9411764706,0.6456554621848738,0.0032153338235294117,5.2899159663865545,0.17608319327731098,-6.29803781512605,0.6218487394957983,0.11630882352941174,123.87054621848742,0.44560588235294124
571.0,385129.0,385129.0,571.0,0.22403387699115038,0.5065044247787609,261773.09734513273,0.6318106194690266,0.0571353613274336,5.283185840707965,0.19473805309734507,-9.348867256637169,0.7079646017699115,0.04634159292035398,124.32573451327428,0.5406194690265484
358.0,77463.0,77463.0,358.0,0.04202590769230767,0.5780153846153845,216015.64615384614,0.8189538461538463,0.03851775676923077,4.323076923076923,0.2143184615384616,-5.0339846153846155,0.46153846153846156,0.09220461538461538,139.4800153846154,0.5086107692307692
286.0,818686.0,818686.0,286.0,0.28073309821428577,0.43367410714285726,232515.27232142858,0.6437116071428575,0.12680027348214284,5.25,0.2585008928571429,-7.690558035714284,0.84375,0.041484375000000004,130.96078571428575,0.3888575892857143
5219.0,577381.0,577381.0,5219.0,0.11203590312500002,0.613765625,229786.484375,0.72209375,0.16804548390625001,5.4375,0.19273906250000009,-5.964109375,0.453125,0.10093593749999998,130.81309375000004,0.33544375000000015
1621.0,207874.0,207874.0,1621.0,0.16944479054054057,0.6796689189189185,247218.02027027027,0.5603378378378381,0.02284043986486486,4.851351351351352,0.21627702702702703,-7.4825472972972955,0.5743243243243243,0.14526418918918926,119.38557432432437,0.36791013513513515
445.0,259355.0,259355.0,445.0,0.15466965517241377,0.7402931034482759,225408.1896551724,0.6580172413793103,0.004901053620689655,4.637931034482759,0.16900689655172416,-6.181379310344829,0.6206896551724138,0.15892586206896547,121.10855172413793,0.5796068965517243
332.0,475888.0,475888.0,332.0,0.19061809523809523,0.6809523809523809,226913.33333333334,0.5981428571428572,1.2363333333333334E-5,6.095238095238095,0.2044238095238095,-6.4670476190476185,0.38095238095238093,0.14475238095238097,122.76038095238097,0.3958000000000001
1012.0,726816.0,726816.0,1012.0,0.4315357142857143,0.49678571428571433,242571.14285714287,0.4617071428571428,0.0,5.428571428571429,0.1576214285714286,-7.399357142857144,1.0,0.09917857142857142,102.07978571428569,0.4137142857142857
924.0,372408.0,372408.0,924.0,0.123567,0.6050000000000001,212346.25,0.7634166666666666,0.00163282625,5.125,0.16636250000000002,-5.422333333333334,0.6666666666666666,0.07759166666666667,121.00958333333335,0.5531791666666667
236.0,127681.0,127681.0,236.0,0.2299773783783784,0.6434324324324324,231586.37837837837,0.6295675675675676,0.16844586243243248,4.8108108108108105,0.20361891891891898,-7.37572972972973,0.6216216216216216,0.04777837837837838,117.68424324324322,0.4102351351351351
742.0,921387.0,921387.0,742.0,0.5329114487179485,0.44674487179487177,243541.58974358975,0.42046923076923076,0.18231762076923078,5.217948717948718,0.14857307692307692,-11.033358974358977,0.7692307692307693,0.052491025641025646,114.9574743589744,0.2335179487179486
6611.0,683878.0,683878.0,6611.0,0.6013830555555555,0.5005462962962962,182201.60185185185,0.3974064814814816,0.016839904351851852,4.833333333333333,0.17337037037037042,-12.531462962962962,0.7407407407407407,0.07663796296296294,115.96635185185188,0.45708796296296306
823.0,100432.0,100432.0,823.0,0.5298583333333332,0.6918425925925926,138670.25,0.38039629629629623,0.5801271694444446,5.888888888888889,0.15412314814814815,-10.89498148148148,0.5833333333333334,0.16003888888888884,103.68469444444447,0.5620592592592595
698.0,292953.0,292953.0,698.0,0.012992113730158732,0.47467460317460325,213645.38888888888,0.8792857142857143,0.004076408412698412,5.134920634920635,0.21521507936507936,-4.400642857142858,0.8095238095238095,0.07725634920634923,138.3423015873016,0.5492873015873015
5822.0,452505.0,452505.0,5822.0,0.10559802209302321,0.5578255813953488,244098.0,0.7367209302325584,0.004641851627906978,5.325581395348837,0.1673383720930232,-7.256569767441861,0.813953488372093,0.056032558139534866,117.30758139534883,0.604918604651163
1781.0,432907.0,432907.0,1781.0,0.6128169733333334,0.5170523809523809,217988.61428571428,0.3728385714285714,0.0072132729047619006,5.280952380952381,0.1490804761904762,-11.01093333333334,0.7666666666666667,0.04137809523809525,109.92247619047622,0.4076400000000003
3197.0,795538.0,795538.0,3197.0,0.4080478117647058,0.5724705882352941,199141.58823529413,0.5569411764705883,0.14805628882352942,4.529411764705882,0.17315882352941178,-9.49429411764706,0.7647058823529411,0.12062352941176471,131.6384117647059,0.5685176470588235
9345.0,742759.0,742759.0,9345.0,0.7807829545454545,0.4197863636363634,162728.5,0.19096181818181826,0.5320345197727271,4.215909090909091,0.14099204545454538,-22.39218181818181,0.42045454545454547,0.049286363636363635,103.22661363636365,0.31565113636363634
460.0,330110.0,330110.0,460.0,0.13060186440677965,0.6550508474576272,227532.49152542374,0.7328813559322034,0.004926860000000001,4.677966101694915,0.16654576271186441,-5.178559322033898,0.6610169491525424,0.09176101694915258,123.81620338983052,0.545593220338983
1585.0,75739.0,75739.0,1585.0,0.26911149705882353,0.5630588235294118,246893.41176470587,0.5789117647058823,0.032339184117647066,4.852941176470588,0.15727352941176473,-7.604264705882353,0.5588235294117647,0.06820000000000001,120.15608823529409,0.4101235294117647
299.0,769668.0,769668.0,299.0,0.09220479166666666,0.6562500000000001,217907.04166666666,0.7208124999999997,0.03998672041666666,4.916666666666667,0.21975416666666667,-5.575875000000001,0.5416666666666666,0.08930833333333334,129.58520833333333,0.4873104166666667
586.0,29593.0,29593.0,586.0,0.3481069767441861,0.43882325581395365,254557.3023255814,0.5916744186046512,0.15822057697674424,5.023255813953488,0.2290372093023256,-10.360162790697675,0.8604651162790697,0.04678372093023255,125.1378139534884,0.5198837209302326
1360.0,489109.0,489109.0,1360.0,0.03323609291262136,0.7097281553398058,237471.64077669903,0.8275533980582527,0.42739702097087384,5.009708737864078,0.2521980582524272,-5.772368932038834,0.6893203883495146,0.12031359223300973,139.50411650485432,0.41411165048543674
161.0,809602.5,809602.5,161.0,0.5193780288486756,0.4938246787306584,218176.40853658537,0.4608668371361133,0.0945191984546289,5.271505376344086,0.14950758589037505,-10.084746459480723,0.9513506425386835,0.04026424075531078,121.09517256753216,0.40560297665879896
848.0,96161.0,96161.0,848.0,0.4800777777777777,0.5512962962962965,254724.55555555556,0.42285185185185187,0.11725265259259257,5.481481481481482,0.15270370370370367,-9.962962962962958,0.4074074074074074,0.09856666666666668,101.02985185185187,0.3088148148148147
430.0,702362.5,702362.5,430.0,0.3244358516509659,0.6439403844323913,257838.54619849654,0.6355813778665905,0.027873824911980195,5.502426491578647,0.17346886002474068,-7.518139261585309,0.551717575411552,0.11462441716623847,114.57132053477967,0.5351433247692454
1413.0,627923.0,627923.0,1413.0,0.33800394230769226,0.5284423076923079,247265.73076923078,0.5754230769230767,0.044076786730769243,5.0576923076923075,0.1559557692307692,-8.3455,0.6153846153846154,0.055107692307692316,121.3024423076923,0.3500269230769231
8596.0,360509.0,360509.0,8596.0,0.13272755566502462,0.7263448275862071,285648.66502463055,0.7206059113300491,0.38969834807881776,5.674876847290641,0.18468177339901481,-8.020463054187193,0.5123152709359606,0.05764334975369461,117.08031527093596,0.6216389162561575
914.0,32826.0,32826.0,914.0,0.17066508510638295,0.5430851063829786,225301.70212765958,0.7023957446808511,0.07264953723404255,4.702127659574468,0.18444255319148942,-6.659531914893618,0.6808510638297872,0.05386808510638299,118.53187234042551,0.48506808510638294
527.0,605708.0,605708.0,527.0,0.1365260303030303,0.7327727272727274,227416.37878787878,0.5985606060606061,0.007144750303030303,4.954545454545454,0.18861287878787877,-6.8119924242424235,0.5909090909090909,0.2177060606060606,126.76993181818177,0.36615833333333325
537.0,468642.0,468642.0,537.0,0.1900038586956521,0.6539456521739132,220002.6847826087,0.7017173913043481,4.3813423913043487E-4,4.836956521739131,0.16566847826086956,-5.781489130434784,0.717391304347826,0.0615163043478261,118.45548913043476,0.5909021739130437
10911.0,667135.0,667135.0,10911.0,0.8131563876651985,0.3988898678414096,208035.84581497798,0.23060582819383252,0.6881489979295154,4.013215859030837,0.14742511013215856,-17.04487224669603,0.7973568281938326,0.04580660792951541,113.26525550660796,0.3230079295154185
418.0,371926.0,371926.0,418.0,0.18498243243243245,0.6681891891891891,242330.35135135136,0.6441081081081081,0.0038625978378378375,5.72972972972973,0.1974054054054054,-6.301648648648649,0.43243243243243246,0.18869459459459464,115.33683783783783,0.45883783783783766
238.0,685992.0,685992.0,238.0,0.32235890990991,0.6239549549549547,218037.48648648648,0.6624144144144143,0.04772773153153153,5.531531531531532,0.2527567567567567,-7.419693693693696,0.25225225225225223,0.05066576576576577,120.96155855855858,0.5711711711711711
712.0,268456.0,268456.0,712.0,0.1292592857142857,0.7477619047619048,225929.11904761905,0.6039523809523809,0.0016183638095238098,5.619047619047619,0.18939523809523817,-6.8370000000000015,0.5238095238095238,0.18449047619047618,128.20990476190474,0.44203333333333344
4238.0,326463.0,326463.0,4238.0,0.2625811746031746,0.4894333333333333,692364.6984126985,0.25370804761904764,0.13096899031746034,5.571428571428571,0.3663111111111111,-38.373507936507934,0.7301587301587301,0.15489047619047616,97.13679365079363,0.08076396825396827
692.0,993737.0,993737.0,692.0,0.1754838867005076,0.5869086294416241,233820.8578680203,0.7058781725888323,0.08898756253807104,5.1421319796954315,0.20779796954314728,-6.49698984771574,0.5228426395939086,0.10378324873096441,120.86918781725892,0.45497817258883244
1311.0,902197.0,902197.0,1311.0,0.15139515151515157,0.5548181818181817,216402.0909090909,0.7276666666666666,0.010534633939393941,5.636363636363637,0.14285757575757577,-5.893242424242424,0.6666666666666666,0.05056969696969699,118.90500000000002,0.4635454545454545
280.0,500029.0,500029.0,280.0,0.02352278142045455,0.3861607954545457,163074.57386363635,0.9305397727272727,0.05314668971590911,4.954545454545454,0.26848352272727266,-4.842988636363634,0.7329545454545454,0.10112159090909091,136.00930113636358,0.5316750000000001
409.0,165710.0,165710.0,409.0,0.21605270625,0.6085312500000002,221698.84375,0.6445562500000002,0.020106735999999993,5.25625,0.19556312499999998,-6.190787500000001,0.54375,0.07729750000000002,117.71269374999997,0.4180912500000001
364.0,358964.0,358964.0,364.0,0.16362332,0.6938599999999999,298733.97,0.64656,0.3864290868999998,5.54,0.178271,-8.481349999999999,0.46,0.06280599999999999,117.24817999999998,0.45083499999999993
145.0,712601.0,712601.0,145.0,0.09660452590266874,0.6755196232339089,247521.91522762954,0.7622127158555729,0.025398426546310828,5.372056514913657,0.18716263736263739,-5.711652276295133,0.5345368916797488,0.07892715855572999,120.43890502354787,0.6276118524332812
674.0,216329.0,216329.0,674.0,0.1469861780487805,0.635390243902439,220958.46341463414,0.7271219512195122,0.025912271707317074,3.5609756097560976,0.18532439024390243,-6.391585365853658,0.8780487804878049,0.051631707317073165,124.90963414634145,0.6543414634146342
429.0,963641.0,963641.0,429.0,0.2128637787234043,0.5930255319148937,220592.2425531915,0.731655319148936,0.004283479106382978,5.378723404255319,0.20426680851063828,-6.702199999999999,0.8893617021276595,0.04879574468085105,131.32671914893618,0.6862382978723407
758.0,46123.0,46123.0,758.0,0.09540125,0.715875,219847.0,0.5908125000000001,0.008080705,5.5,0.16433125,-6.279625000000001,0.375,0.109275,116.7533125,0.45312499999999994
480.0,389579.0,389579.0,480.0,0.41925893220338983,0.5613050847457626,229466.11864406778,0.4678542372881356,0.0010824157627118646,4.9491525423728815,0.14416101694915254,-8.483322033898304,0.9491525423728814,0.030101694915254242,120.9993389830509,0.3654745762711864
218.0,317141.0,317141.0,218.0,0.7428999999999999,0.3618,248080.0,0.18425599999999998,0.6431250000000001,6.2,0.16126,-19.5021,0.6,0.06430999999999999,101.1743,0.22583999999999999
165.0,616123.0,616123.0,165.0,0.228692947368421,0.6342236842105263,222916.32894736843,0.6290657894736841,0.004006783421052631,5.0131578947368425,0.14667763157894734,-6.353078947368422,0.6447368421052632,0.0932592105263158,122.69471052631577,0.4447460526315791
1589.0,671684.0,671684.0,1589.0,0.10775904629629632,0.6404722222222223,226052.5648148148,0.7518055555555553,0.026036573981481476,4.944444444444445,0.181787037037037,-5.432111111111112,0.6666666666666666,0.09080648148148146,125.39374074074072,0.5609907407407407
4657.0,846750.0,846750.0,4657.0,0.17301046902654862,0.6907876106194689,249347.2389380531,0.7222920353982302,1.776053097345133E-4,5.3097345132743365,0.21092743362831867,-6.579938053097345,0.584070796460177,0.24590265486725657,114.12069026548673,0.4753743362831858
401.0,464077.0,464077.0,401.0,0.32607283950617294,0.6016913580246914,221634.53086419753,0.5805506172839506,0.006661224814814814,5.3580246913580245,0.18072098765432093,-8.298876543209879,0.8271604938271605,0.046293827160493836,118.6138888888889,0.5207814814814816
1220.0,189743.0,189743.0,1220.0,0.5112599583333333,0.48841666666666667,197420.95833333334,0.4616541666666667,0.2583284483333334,4.916666666666667,0.140025,-10.673499999999999,0.7916666666666666,0.04676249999999999,134.642875,0.4328375
